MGYP003109097681	UniRef90_A0A7S0YCP0 Protein kinase A anchor protein nuclear localisation signal domain-containing protein n=1 Tax=Polytomella parva TaxID=51329 RepID=A0A7S0YCP0_9CHLO	0.382	348	207	4	1	344	1	344	2.016E-67	244
MGYP000744648862	UniRef90_A0A7L2WY98 MIIP protein (Fragment) n=3 Tax=Accipitriformes TaxID=2558200 RepID=A0A7L2WY98_PANHA	0.366	308	188	4	6	312	707	1008	1.167E-51	197
MGYP003624168637	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.328	304	193	10	3	300	33	331	4.010E-23	112
MGYP001515860935	UniRef90_UPI001F1291CF hypothetical protein n=1 Tax=unclassified Flavobacterium TaxID=196869 RepID=UPI001F1291CF	0.721	356	99	0	8	363	52	407	4.266E-167	534
MGYP003131978844	UniRef90_A0A935H382 Outer membrane lipoprotein chaperone LolA n=1 Tax=Burkholderiales bacterium TaxID=1891238 RepID=A0A935H382_9BURK	0.699	323	94	2	5	324	10	332	1.082E-133	435
MGYP001261291236	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.297	289	191	8	10	292	40	322	4.432E-18	97
MGYP003626144734	UniRef90_A0A7S2WUM6 Helicase ATP-binding domain-containing protein (Fragment) n=1 Tax=Rhizochromulina marina TaxID=1034831 RepID=A0A7S2WUM6_9STRA	0.849	372	48	4	1	366	82	451	4.481E-205	643
MGYP003109108042	UniRef90_A0A514BSJ1 Uncharacterized protein n=1 Tax=Lysobacter alkalisoli TaxID=2591633 RepID=A0A514BSJ1_9GAMM	0.804	328	55	1	1	319	1	328	8.179E-159	507
MGYP003626493905	UniRef90_A0A4Y1ZIE0 Uncharacterized protein n=1 Tax=Sporolactobacillus inulinus TaxID=2078 RepID=A0A4Y1ZIE0_9BACL	0.927	469	34	0	1	469	1	469	5.987E-269	833
MGYP001238560740	UniRef90_A0A1W1XN24 histidine kinase n=1 Tax=Desulfacinum hydrothermale DSM 13146 TaxID=1121390 RepID=A0A1W1XN24_9DELT	0.632	348	122	1	39	380	36	383	7.949E-138	450
MGYP003366996827	UniRef90_A0A364WK89 Lipocalin-like domain-containing protein n=1 Tax=Mucilaginibacter rubeus TaxID=2027860 RepID=A0A364WK89_9SPHI	0.945	997	41	2	28	1024	2	984	0.000E+00	1818
MGYP003109001228	UniRef90_A0A8J8D970 Alpha/beta fold hydrolase n=1 Tax=Thermococcus sp. M36 TaxID=1638261 RepID=A0A8J8D970_9EURY	0.297	316	190	11	1	309	1	291	3.006E-18	101
MGYP000299389272	UniRef90_A0A3M2A2L2 Uncharacterized protein n=1 Tax=Deltaproteobacteria bacterium TaxID=2026735 RepID=A0A3M2A2L2_UNCDE	0.371	415	231	6	104	515	113	500	3.530E-73	269
MGYP003307171788	UniRef90_UPI001FF0BE62 EamA family transporter n=3 Tax=Streptomyces TaxID=1883 RepID=UPI001FF0BE62	0.393	582	218	15	33	594	24	490	2.276E-93	332
MGYP001247486627	UniRef90_A0A1Q5MSF2 Cytochrome n=1 Tax=Streptomyces sp. CB00455 TaxID=1703927 RepID=A0A1Q5MSF2_9ACTN	0.391	225	137	0	4	228	1848	2072	6.515E-40	162
MGYP003257694456	UniRef90_P39656-2 Isoform 2 of Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit n=4 Tax=Catarrhini TaxID=9526 RepID=P39656-2	0.984	445	7	0	1	445	1	445	3.491E-278	859
MGYP001353263834	UniRef90_A0A1R3HG82 Uncharacterized protein n=1 Tax=Corchorus olitorius TaxID=93759 RepID=A0A1R3HG82_9ROSI	0.429	424	223	8	2	423	3	409	2.702E-91	318
MGYP003630084748	UniRef90_A0A8D3ECS3 Interferon-induced GTP-binding protein Mx n=1 Tax=Scophthalmus maximus TaxID=52904 RepID=A0A8D3ECS3_SCOMX	0.668	395	125	2	4	392	5	399	1.178E-170	545
MGYP003111606193	UniRef90_A0A7Y4DRP1 Type I restriction enzyme endonuclease subunit n=31 Tax=Proteobacteria TaxID=1224 RepID=A0A7Y4DRP1_9VIBR	0.276	343	191	13	587	911	812	1115	1.586E-13	88
MGYP003630556403	UniRef90_A0A5D8QDG8 ABC transporter ATP-binding protein n=1 Tax=Calorimonas adulescens TaxID=2606906 RepID=A0A5D8QDG8_9THEO	0.295	213	122	7	134	331	734	933	2.918E-04	55
MGYP001303036468	UniRef90_A0A6N2RC20 Uncharacterized protein n=2 Tax=Bifidobacterium longum TaxID=216816 RepID=A0A6N2RC20_BIFLN	0.533	487	156	11	10	466	16	461	2.107E-142	467
MGYP003635397750	UniRef90_A0A1H3CM17 Uracil DNA glycosylase superfamily protein n=1 Tax=Lutibacter oricola TaxID=762486 RepID=A0A1H3CM17_9FLAO	0.539	384	158	7	1	368	13	393	7.212E-122	403
MGYP003508069113	UniRef90_A0A0W1AY33 DUF4367 domain-containing protein n=2 Tax=Paenibacillus etheri TaxID=1306852 RepID=A0A0W1AY33_9BACL	0.588	107	35	1	25	122	342	448	6.753E-19	100
MGYP001381751712	UniRef90_A0A2Z7BUA8 Uncharacterized protein n=1 Tax=Dorcoceras hygrometricum TaxID=472368 RepID=A0A2Z7BUA8_9LAMI	0.953	152	7	0	1	152	319	470	5.030E-90	299
MGYP003634417012	UniRef90_B7GJ11 Transcriptional regulator (MerR family) n=27 Tax=Bacillaceae TaxID=186817 RepID=B7GJ11_ANOFW	0.747	344	82	5	1	342	99	439	1.047E-155	499
MGYP001373235440	UniRef90_A0A7G7MBY3 TetR/AcrR family transcriptional regulator n=3 Tax=Pseudonocardia TaxID=1847 RepID=A0A7G7MBY3_9PSEU	0.643	359	122	2	26	383	1	354	2.321E-137	449
MGYP003640479465	UniRef90_A0A6A6Z007 FAM192A/Fyv6 N-terminal domain-containing protein (Fragment) n=2 Tax=Mytilinidiaceae TaxID=281242 RepID=A0A6A6Z007_9PEZI	0.366	423	255	4	7	417	41	462	1.543E-62	233
MGYP001418384617	UniRef90_A0A1V5JE37 DNA polymerase I n=1 Tax=bacterium ADurb.BinA028 TaxID=1866933 RepID=A0A1V5JE37_9BACT	0.725	394	98	6	1	387	1	391	3.295E-174	556
MGYP003365006076	UniRef90_A0A0G4FS36 Uncharacterized protein n=2 Tax=Vitrella brassicaformis TaxID=1169539 RepID=A0A0G4FS36_VITBC	0.582	261	109	0	1	261	1	261	5.780E-94	317
MGYP001330071390	UniRef90_A0A5P5ZMZ9 DUF493 domain-containing protein n=3 Tax=unclassified Chryseobacterium TaxID=2593645 RepID=A0A5P5ZMZ9_9FLAO	1.000	336	0	0	1	336	1	336	8.135E-219	681
MGYP003146007853	UniRef90_UPI0021E5136F hypothetical protein n=1 Tax=Paucibacter sp. Y2R2-4 TaxID=2893553 RepID=UPI0021E5136F	0.615	413	157	2	1	412	1	412	3.137E-171	548
MGYP001197677754	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.313	306	196	9	3	301	33	331	8.412E-22	108
MGYP001205722506	UniRef90_A0A7V8NQT3 Transposase n=1 Tax=Candidatus Acidoferrum panamensis TaxID=2741543 RepID=A0A7V8NQT3_9BACT	0.297	249	150	7	9	239	50	291	1.416E-17	95
MGYP003626751543	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.264	303	214	6	3	302	33	329	2.589E-20	104
MGYP001426423978	UniRef90_UPI00226F7CE6 hypothetical protein n=1 Tax=Klebsiella pneumoniae TaxID=573 RepID=UPI00226F7CE6	0.359	214	120	8	12	218	10	213	3.433E-19	100
MGYP003637788098	UniRef90_A0A523VI39 Uncharacterized protein (Fragment) n=2 Tax=Proteobacteria TaxID=1224 RepID=A0A523VI39_9DELT	0.294	346	211	8	13	347	24	347	4.578E-30	139
MGYP003108724962	UniRef90_A0A0Q4UCX7 DksA C4-type domain-containing protein n=9 Tax=Methylobacterium TaxID=407 RepID=A0A0Q4UCX7_9HYPH	0.296	219	133	8	38	253	395	595	1.986E-08	68
MGYP000458177489	UniRef90_A0A067PQW2 Carbonic anhydrase n=1 Tax=Jaapia argillacea MUCL 33604 TaxID=933084 RepID=A0A067PQW2_9AGAM	0.286	255	164	7	17	270	117	354	6.913E-20	102
MGYP003132644972	UniRef90_UPI0021E5136F hypothetical protein n=1 Tax=Paucibacter sp. Y2R2-4 TaxID=2893553 RepID=UPI0021E5136F	1.000	412	0	0	1	412	1	412	4.187E-273	842
MGYP003645114312	UniRef90_N1WNJ8 Haloacid dehalogenase-like hydrolase n=2 Tax=Psychroflexus gondwanensis TaxID=251 RepID=N1WNJ8_9FLAO	0.876	340	42	0	1	340	1	340	7.327E-190	598
MGYP001771139349	UniRef90_A0A1R1D109 ABC transporter substrate-binding protein n=1 Tax=Paenibacillus sp. FSL H8-0548 TaxID=1920422 RepID=A0A1R1D109_9BACL	0.365	301	181	5	6	301	14	309	1.311E-59	219
MGYP000518926698	UniRef90_A0A2G5L1A1 ABC transporter permease n=1 Tax=Reichenbachiella sp. 5M10 TaxID=1889772 RepID=A0A2G5L1A1_9BACT	1.000	588	0	0	1	588	1	588	0.000E+00	1156
MGYP001475627043	UniRef90_UPI000D6954F2 hypothetical protein n=1 Tax=Aquimarina sp. AU474 TaxID=2108529 RepID=UPI000D6954F2	0.865	395	53	0	1	395	1	395	4.137E-226	706
MGYP003361717447	UniRef90_A0A920MYD4 Uncharacterized protein n=1 Tax=Planctomycetaceae bacterium TaxID=2026779 RepID=A0A920MYD4_9PLAN	0.567	331	139	2	1	328	3	332	1.915E-115	382
MGYP001413885899	UniRef90_A0A1Y6D4Q6 Predicted ATPase n=1 Tax=Methylomagnum ishizawai TaxID=1760988 RepID=A0A1Y6D4Q6_9GAMM	0.555	394	165	4	1	390	1	388	3.239E-121	402
MGYP003439468818	UniRef90_A0A0W1AY33 DUF4367 domain-containing protein n=2 Tax=Paenibacillus etheri TaxID=1306852 RepID=A0A0W1AY33_9BACL	0.588	107	35	1	25	122	342	448	9.518E-19	100
MGYP001564463007	UniRef90_A0A925Z421 Metal-sensitive transcriptional regulator n=1 Tax=Hyphomicrobiales bacterium TaxID=1909294 RepID=A0A925Z421_9HYPH	0.498	333	151	4	1	328	1	322	5.162E-91	312
MGYP001765971991	UniRef90_A0A0G4FS36 Uncharacterized protein n=2 Tax=Vitrella brassicaformis TaxID=1169539 RepID=A0A0G4FS36_VITBC	0.309	262	176	3	1	258	1	261	1.118E-33	142
MGYP003629805353	UniRef90_X1S3W8 Uncharacterized protein (Fragment) n=1 Tax=marine sediment metagenome TaxID=412755 RepID=X1S3W8_9ZZZZ	0.533	328	146	4	1	321	1	328	6.322E-95	323
MGYP001455352054	UniRef90_UPI000D6954F2 hypothetical protein n=1 Tax=Aquimarina sp. AU474 TaxID=2108529 RepID=UPI000D6954F2	0.898	395	40	0	1	395	1	395	8.198E-233	725
MGYP003289899142	UniRef90_A0A960NUN1 CDP-glycerol glycerophosphotransferase family protein n=1 Tax=Chlamydiia bacterium TaxID=2052156 RepID=A0A960NUN1_9BACT	0.440	909	464	17	2	874	1	900	7.540E-213	692
MGYP003109256820	UniRef90_E1AER5 Envelope glycoprotein gp160 n=6 Tax=Human immunodeficiency virus 1 TaxID=11676 RepID=E1AER5_9HIV1	0.315	200	105	8	647	840	734	907	5.426E-06	63
MGYP000000639651	UniRef90_A0A662M6X9 Hydrogenase maturation peptidase HycI n=1 Tax=Thermoplasmata archaeon TaxID=1906666 RepID=A0A662M6X9_9ARCH	0.432	319	177	3	1	317	1	317	1.888E-66	240
MGYP003118648785	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.308	308	196	9	3	302	33	331	7.209E-21	106
MGYP000489352287	UniRef90_A0A3D3GBV7 Sulfurtransferase n=1 Tax=Bdellovibrionales bacterium TaxID=2053517 RepID=A0A3D3GBV7_UNCBD	0.995	443	2	0	1	443	1	443	1.786E-285	880
MGYP003123542507	UniRef90_A0A2J6JPX5 Uncharacterized protein n=1 Tax=Lactuca sativa TaxID=4236 RepID=A0A2J6JPX5_LACSA	0.537	456	174	11	7	435	14	459	3.464E-135	445
MGYP000265641871	UniRef90_A0A4Z2B3F2 F-box domain-containing protein n=3 Tax=Takifugu TaxID=31032 RepID=A0A4Z2B3F2_9TELE	0.991	449	4	0	69	517	1	449	1.470E-290	899
MGYP003110987429	UniRef90_UPI00083BBE14 zinc finger protein 468-like n=1 Tax=Eufriesea mexicana TaxID=516756 RepID=UPI00083BBE14	0.447	315	148	2	10	298	21	335	8.940E-74	260
MGYP003624978134	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.310	309	191	9	4	301	34	331	1.882E-22	110
MGYP001447255118	UniRef90_A0A3M1GHS4 HDOD domain-containing protein n=1 Tax=Verrucomicrobia bacterium TaxID=2026799 RepID=A0A3M1GHS4_9BACT	0.382	601	288	18	4	591	3	533	3.463E-93	330
MGYP003630831318	UniRef90_A0A2R8C078 Aminotransferase n=1 Tax=Palleronia abyssalis TaxID=1501240 RepID=A0A2R8C078_9RHOB	0.200	365	238	11	266	626	1837	2151	4.906E-09	72
MGYP001626330305	UniRef90_A0A5S3NCR2 Leucyl/phenylalanyl-tRNA--protein transferase n=1 Tax=Polaribacter aestuariivivens TaxID=2304626 RepID=A0A5S3NCR2_9FLAO	0.755	360	88	0	1	360	1	360	6.130E-172	547
MGYP003636030588	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.301	302	202	7	3	298	33	331	2.217E-20	104
MGYP002322534802	UniRef90_UPI000E2139DE ATP-grasp domain-containing protein n=1 Tax=Paraburkholderia caffeinilytica TaxID=1761016 RepID=UPI000E2139DE	0.857	485	68	1	1	484	1	485	7.418E-277	857
MGYP003633012900	UniRef90_A0A4V2J482 Polysaccharide deacetylase family protein n=2 Tax=Paenibacillus thalictri TaxID=2527873 RepID=A0A4V2J482_9BACL	0.794	390	74	3	4	390	5	391	3.052E-180	573
MGYP001772616689	UniRef90_A0A2N8JVM6 Histidine kinase n=3 Tax=Sinorhizobium TaxID=28105 RepID=A0A2N8JVM6_9HYPH	0.820	439	79	0	1	439	1	439	5.797E-241	751
MGYP000115362497	UniRef90_A0A0U4N8V1 Six-hairpin glycosidase-like protein n=1 Tax=Rheinheimera sp. F8 TaxID=1763998 RepID=A0A0U4N8V1_9GAMM	0.311	331	204	8	5	320	31	352	5.872E-38	157
MGYP001806181312	UniRef90_A0A1F8Q939 Uncharacterized protein n=1 Tax=Chloroflexi bacterium RBG_16_56_11 TaxID=1797649 RepID=A0A1F8Q939_9CHLR	0.845	479	74	0	15	493	1	479	3.951E-266	827
MGYP000351440644	UniRef90_A0A919WY08 N5,N10-methylene tetrahydromethanopterin reductase n=3 Tax=unclassified Bacillus (in: Bacteria) TaxID=185979 RepID=A0A919WY08_9BACI	0.351	361	205	6	16	374	11	344	8.014E-65	238
MGYP003109036112	UniRef90_UPI001952E154 hypothetical protein n=1 Tax=Stenotrophomonas maltophilia TaxID=40324 RepID=UPI001952E154	0.380	526	242	16	3	519	2	452	8.302E-90	317
MGYP003632672825	UniRef90_A0A1S3DFG8 splicing factor, suppressor of white-apricot homolog n=1 Tax=Diaphorina citri TaxID=121845 RepID=A0A1S3DFG8_DIACI	0.335	152	85	5	163	307	176	318	1.482E-10	75
MGYP003109241726	UniRef90_A0A3P2AJB3 Dihydroxy-acid dehydratase n=1 Tax=Clostridiales bacterium COT073_COT-073 TaxID=2491044 RepID=A0A3P2AJB3_9FIRM	0.267	284	181	10	34	296	44	321	2.537E-08	67
MGYP003672330214	UniRef90_A0A1G3ZE50 ABC transporter domain-containing protein n=1 Tax=Verrucomicrobia bacterium RIFCSPHIGHO2_12_FULL_41_10 TaxID=1802433 RepID=A0A1G3ZE50_9BACT	0.660	280	95	0	1135	1414	1112	1391	1.944E-105	394
MGYP003111587628	UniRef90_A0A3P2AJB3 Dihydroxy-acid dehydratase n=1 Tax=Clostridiales bacterium COT073_COT-073 TaxID=2491044 RepID=A0A3P2AJB3_9FIRM	0.274	295	187	10	29	300	35	325	6.441E-06	60
MGYP000469965527	UniRef90_A0A6A8QGR5 DUF1275 domain-containing protein n=1 Tax=Telmatospirillum sp. TaxID=2079197 RepID=A0A6A8QGR5_9PROT	0.365	260	147	3	14	255	122	381	3.191E-42	167
MGYP003120654969	UniRef90_A0A2W5TDC2 Amino acid ABC transporter n=2 Tax=Hyphomicrobiales TaxID=356 RepID=A0A2W5TDC2_STANO	0.852	311	44	1	1	309	1	311	2.071E-169	537
MGYP000234430346	UniRef90_UPI00223EFAE5 ATP-dependent DNA ligase n=1 Tax=Sphingomonas sp. S6-11 TaxID=2991075 RepID=UPI00223EFAE5	0.697	301	90	1	1	300	1	301	1.550E-137	445
MGYP003110727254	UniRef90_UPI0020CF805B family 20 glycosylhydrolase n=1 Tax=Siphonobacter sp. BAB-5385 TaxID=1864822 RepID=UPI0020CF805B	0.904	439	42	0	1	439	1	439	8.731E-258	799
MGYP003624525850	UniRef90_A0A7K1XXQ9 DUF4890 domain-containing protein n=1 Tax=Pedobacter sp. HMF7056 TaxID=2695274 RepID=A0A7K1XXQ9_9SPHI	0.616	370	136	3	6	370	7	375	1.267E-145	472
MGYP001387135843	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.286	307	208	8	3	306	33	331	8.870E-20	102
MGYP000016735148	UniRef90_A0A0G4FS36 Uncharacterized protein n=2 Tax=Vitrella brassicaformis TaxID=1169539 RepID=A0A0G4FS36_VITBC	0.424	264	146	2	1	259	1	263	1.003E-53	200
MGYP003111496820	UniRef90_UPI001E2FBFEE bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase n=1 Tax=Roseivivax sp. GX 12232 TaxID=2900547 RepID=UPI001E2FBFEE	0.712	271	75	2	1	271	86	353	8.197E-120	392
MGYP003640545836	UniRef90_A0A496QDB5 DUF1700 domain-containing protein n=2 Tax=Thermotogae TaxID=200918 RepID=A0A496QDB5_9BACT	0.231	541	365	19	1	521	1	510	2.127E-15	92
MGYP003109289825	UniRef90_A0A2J6JPX5 Uncharacterized protein n=1 Tax=Lactuca sativa TaxID=4236 RepID=A0A2J6JPX5_LACSA	0.533	472	183	10	6	457	5	459	1.228E-140	462
MGYP003664419615	UniRef90_A0A2D6XE55 Uncharacterized protein n=1 Tax=Candidatus Pacearchaeota archaeon TaxID=2026773 RepID=A0A2D6XE55_9ARCH	0.567	495	176	11	98	569	1	480	1.288E-146	485
MGYP003111669453	UniRef90_A0A166Q914 Acyl-CoA synthetase n=2 Tax=Rhodobacterales TaxID=204455 RepID=A0A166Q914_9RHOB	0.269	230	144	8	86	296	96	320	1.492E-06	62
MGYP003645650826	UniRef90_A0A3G2TDM5 Uncharacterized protein n=1 Tax=Chryseobacterium sp. 6424 TaxID=2039166 RepID=A0A3G2TDM5_9FLAO	0.596	302	121	1	3	304	31	331	9.551E-110	364
MGYP003110410220	UniRef90_A0A2W5TDC2 Amino acid ABC transporter n=2 Tax=Hyphomicrobiales TaxID=356 RepID=A0A2W5TDC2_STANO	0.486	382	154	11	1	348	1	374	7.483E-101	341
MGYP000590698055	UniRef90_UPI0016771803 class E sortase n=4 Tax=Streptomyces TaxID=1883 RepID=UPI0016771803	0.997	477	1	0	1	477	1	477	4.077E-316	970
MGYP003130820363	UniRef90_A0A2W5TDC2 Amino acid ABC transporter n=2 Tax=Hyphomicrobiales TaxID=356 RepID=A0A2W5TDC2_STANO	0.868	374	47	1	1	372	1	374	2.942E-214	670
MGYP003630897499	UniRef90_UPI000B8D0F09 protein TOC75-3, chloroplastic n=1 Tax=Carica papaya TaxID=3649 RepID=UPI000B8D0F09	0.263	235	111	6	59	283	121	303	7.601E-05	57
MGYP001563887314	UniRef90_A0A0F7P8E5 UPF0391 membrane protein HLASA_0515 n=1 Tax=Halanaeroarchaeum sulfurireducens TaxID=1604004 RepID=A0A0F7P8E5_9EURY	0.670	495	161	2	9	502	1	494	1.802E-204	649
MGYP003996285317	UniRef90_C9P510 DUF3943 domain-containing protein n=16 Tax=Vibrionaceae TaxID=641 RepID=C9P510_VIBME	0.799	408	80	2	1	407	146	552	1.021E-203	642
MGYP001622861810	UniRef90_UPI001F470BD9 serine protease n=2 Tax=Pseudonocardia TaxID=1847 RepID=UPI001F470BD9	0.681	405	116	6	1	398	16	414	2.673E-163	524
MGYP000241018281	UniRef90_A0A0Q4UCX7 DksA C4-type domain-containing protein n=9 Tax=Methylobacterium TaxID=407 RepID=A0A0Q4UCX7_9HYPH	0.286	276	166	12	38	299	395	653	4.700E-08	66
MGYP003086270392	UniRef90_A0A4Q0II96 Omega-protein (Fragment) n=1 Tax=Muribaculaceae bacterium Isolate-002 (NCI) TaxID=2489215 RepID=A0A4Q0II96_9BACT	0.496	463	200	9	1	438	1	455	2.561E-131	434
MGYP001388136034	UniRef90_F2JGM6 Phosphoesterase RecJ domain protein n=2 Tax=Cellulosilyticum TaxID=698776 RepID=F2JGM6_CELLD	0.812	219	41	0	1	219	274	492	1.138E-109	362
MGYP003626247074	UniRef90_A0A4P7FBC3 SMC-Scp complex subunit ScpB n=1 Tax=Beijerinckiaceae bacterium TaxID=1978229 RepID=A0A4P7FBC3_9HYPH	0.535	396	178	3	3	396	1	392	2.508E-132	435
MGYP001390038349	UniRef90_A0A1H1QQA7 PAS domain S-box-containing protein/diguanylate cyclase (GGDEF) domain-containing protein n=3 Tax=root TaxID=1 RepID=A0A1H1QQA7_9GAMM	0.785	369	66	6	113	481	1	356	1.729E-170	550
MGYP003636931262	UniRef90_UPI00097E5961 transcriptional regulator n=1 Tax=Sphingopyxis sp. KK2 TaxID=1855727 RepID=UPI00097E5961	0.644	540	147	8	1	519	80	595	3.075E-210	667
MGYP001627025497	UniRef90_A0A1H5KT19 Peptidase M50B-like n=1 Tax=Ruania alba TaxID=648782 RepID=A0A1H5KT19_9MICO	0.861	289	40	0	11	299	12	300	7.104E-165	524
MGYP003629818996	UniRef90_A0A7K4HBF5 Uncharacterized protein n=1 Tax=Candidatus Lokiarchaeota archaeon TaxID=2053489 RepID=A0A7K4HBF5_9ARCH	0.875	296	36	1	3	298	151	445	2.458E-163	519
MGYP003108689773	UniRef90_A0A2W5TDC2 Amino acid ABC transporter n=2 Tax=Hyphomicrobiales TaxID=356 RepID=A0A2W5TDC2_STANO	0.855	374	52	1	1	372	1	374	2.475E-209	656
MGYP003627666081	UniRef90_A0A074Z7E2 Oxidoreductase, short chain dehydrogenase/reductase family protein n=2 Tax=Opisthorchis viverrini TaxID=6198 RepID=A0A074Z7E2_9TREM	0.505	443	197	8	6	444	4	428	1.512E-126	421
MGYP001422554227	UniRef90_A0A534UWW5 Extracellular solute-binding protein n=1 Tax=Deltaproteobacteria bacterium TaxID=2026735 RepID=A0A534UWW5_UNCDE	0.977	397	9	0	1	397	1	397	7.664E-254	786
MGYP003631999817	UniRef90_UPI00097E0392 protein C3orf33 homolog isoform X1 n=4 Tax=Paralichthys olivaceus TaxID=8255 RepID=UPI00097E0392	0.660	380	128	1	3	381	5	384	9.108E-142	461
MGYP001754629936	UniRef90_A0A7S7RNU7 Uncharacterized protein n=1 Tax=Candidatus Sulfurimonas marisnigri TaxID=2740405 RepID=A0A7S7RNU7_9PROT	0.690	343	102	3	2	340	4	346	3.315E-153	492
MGYP003631127559	UniRef90_A0A238W3E0 Methyltransferase domain-containing protein n=2 Tax=Haloechinothrix TaxID=1425377 RepID=A0A238W3E0_9PSEU	0.273	307	186	4	40	312	32	335	1.578E-23	114
MGYP001596099228	UniRef90_A0A353LY69 Copper amine oxidase N-terminal domain-containing protein n=1 Tax=Firmicutes bacterium TaxID=1879010 RepID=A0A353LY69_UNCFI	0.266	210	132	6	45	251	501	691	4.662E-04	54
MGYP003625934814	UniRef90_UPI001952E154 hypothetical protein n=1 Tax=Stenotrophomonas maltophilia TaxID=40324 RepID=UPI001952E154	0.427	491	231	14	1	480	1	452	1.396E-99	344
MGYP001353314205	UniRef90_A0A4U7KP69 Complex 1 LYR protein domain-containing protein n=12 Tax=Ustilaginaceae TaxID=5268 RepID=A0A4U7KP69_9BASI	0.832	388	65	0	1	388	1	388	7.784E-210	658
MGYP003631151970	UniRef90_A0A944ZXX5 Low-specificity L-threonine aldolase n=1 Tax=Nitrospina sp. TaxID=2024844 RepID=A0A944ZXX5_9BACT	0.666	372	110	3	1	362	1	368	2.177E-153	494
MGYP001772539121	UniRef90_UPI00083C10D8 nuclear RNA export factor 5-like n=1 Tax=Rhinopithecus bieti TaxID=61621 RepID=UPI00083C10D8	0.640	350	126	0	1	350	1	350	9.934E-142	460
MGYP001555359145	UniRef90_A0A5N5TWT3 DNA polymerase I n=65 Tax=Shewanellaceae TaxID=267890 RepID=A0A5N5TWT3_9GAMM	0.490	324	164	1	1	323	1	324	1.762E-94	321
MGYP003385344781	UniRef90_A0A958P7Y5 AMP-binding protein n=1 Tax=Bdellovibrionales bacterium TaxID=2053517 RepID=A0A958P7Y5_UNCBD	0.292	523	276	21	35	551	28	462	1.986E-24	121
MGYP001501222006	UniRef90_A0A151PBQ5 Uncharacterized protein n=2 Tax=Alligator mississippiensis TaxID=8496 RepID=A0A151PBQ5_ALLMI	0.298	382	207	8	10	389	5	327	7.821E-30	135
MGYP003630886785	UniRef90_A0A0Q4UCX7 DksA C4-type domain-containing protein n=9 Tax=Methylobacterium TaxID=407 RepID=A0A0Q4UCX7_9HYPH	0.296	266	152	11	45	294	402	648	1.233E-11	78
MGYP001772498014	UniRef90_A0A2P5FTG6 Uncharacterized protein n=1 Tax=Trema orientale TaxID=63057 RepID=A0A2P5FTG6_TREOI	0.652	414	142	2	1	413	1	413	4.136E-176	562
MGYP003629867423	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.282	301	199	8	10	302	40	331	6.896E-19	100
MGYP003631647751	UniRef90_A0A494ZW64 NAD(P)H-dependent oxidoreductase n=1 Tax=Oceanobacillus halophilus TaxID=930130 RepID=A0A494ZW64_9BACI	0.313	306	194	8	4	301	34	331	4.345E-20	103
MGYP003122659305	UniRef90_A0A1N7NCA4 Acyl-CoA hydrolase n=1 Tax=Insolitispirillum peregrinum TaxID=80876 RepID=A0A1N7NCA4_9PROT	0.451	399	120	4	8	311	7	401	1.399E-97	330
MGYP001588080424	UniRef90_E6QZK2 Uncharacterized protein n=4 Tax=Cryptococcus gattii species complex TaxID=1884637 RepID=E6QZK2_CRYGW	0.310	309	193	5	9	299	2	308	1.140E-33	143
MGYP003624376069	UniRef90_A0A7C4ICN4 Tetratricopeptide repeat protein n=1 Tax=Bacteroidetes bacterium TaxID=1898104 RepID=A0A7C4ICN4_9BACT	0.817	789	144	0	25	813	88	876	0.000E+00	1258
MGYP001557471734	UniRef90_A0A146HKS1 Prolyl 4-hydroxylase alpha subunit domain-containing protein n=2 Tax=Mycena chlorophos TaxID=658473 RepID=A0A146HKS1_MYCCL	0.253	469	298	12	6	456	3	437	5.583E-13	84
